317;9;5735;Thu May 09 2019 02:27:29 GMT+0200 (Central European Summer Time);31h 46min;63.30;52.60
317;9;5735;Fri May 24 2019 10:26:25 GMT+0200 (Central European Summer Time);32h 12min;64.60;57.10
317;9;5735;Sat May 04 2019 16:58:29 GMT+0200 (Central European Summer Time);33h 51min;62.70;58.80
317;9;5735;Sat May 18 2019 18:56:28 GMT+0200 (Central European Summer Time);31h 46min;64.80;55.30
317;10;5734;Tue May 14 2019 05:39:27 GMT+0200 (Central European Summer Time);32h 7min;64.70;59.10
317;10;5735;Thu May 09 2019 02:22:24 GMT+0200 (Central European Summer Time);31h 46min;63.00;51.90
317;10;5735;Fri May 24 2019 10:21:17 GMT+0200 (Central European Summer Time);32h 4min;66.40;56.90
317;10;5735;Sat May 04 2019 16:53:23 GMT+0200 (Central European Summer Time);33h 53min;63.30;58.90
317;10;5735;Sat May 18 2019 18:51:21 GMT+0200 (Central European Summer Time);31h 52min;65.40;55.60
317;11;5734;Tue May 14 2019 05:34:20 GMT+0200 (Central European Summer Time);31h 41min;64.40;58.50
317;11;5735;Thu May 09 2019 02:17:14 GMT+0200 (Central European Summer Time);32h 15min;58.90;50.80
317;11;5735;Fri May 24 2019 10:16:11 GMT+0200 (Central European Summer Time);31h 54min;65.10;56.30
317;11;5735;Sat May 04 2019 16:48:22 GMT+0200 (Central European Summer Time);32h 53min;64.20;58.00
317;11;5735;Sat May 18 2019 18:46:18 GMT+0200 (Central European Summer Time);31h 46min;65.10;53.90
317;12;5734;Tue May 14 2019 05:29:18 GMT+0200 (Central European Summer Time);31h 12min;63.10;57.60
317;12;5735;Thu May 09 2019 02:12:14 GMT+0200 (Central European Summer Time);31h 47min;65.10;54.40
317;12;5735;Fri May 24 2019 10:11:09 GMT+0200 (Central European Summer Time);31h 51min;66.70;55.80
317;12;5735;Sat May 04 2019 16:43:17 GMT+0200 (Central European Summer Time);33h 22min;67.30;58.50
317;12;5735;Sat May 18 2019 18:41:11 GMT+0200 (Central European Summer Time);31h 45min;64.00;53.20
318;1;5734;Wed May 01 2019 02:49:51 GMT+0200 (Central European Summer Time);30h 11min;52.50;55.90
318;1;5735;Fri May 24 2019 09:32:00 GMT+0200 (Central European Summer Time);31h 45min;56.60;47.00
318;1;5735;Sat May 18 2019 13:25:46 GMT+0200 (Central European Summer Time);31h 45min;56.30;45.80
318;1;5735;Thu May 16 2019 19:58:26 GMT+0200 (Central European Summer Time);31h 45min;54.60;48.00
318;2;5734;Thu May 09 2019 04:19:24 GMT+0200 (Central European Summer Time);31h 45min;58.60;53.50
318;2;5734;Fri May 03 2019 13:26:40 GMT+0200 (Central European Summer Time);6h 5min;24.90;0
318;2;5735;Fri May 24 2019 09:26:53 GMT+0200 (Central European Summer Time);31h 44min;61.00;52.30
318;2;5735;Sat May 18 2019 13:20:43 GMT+0200 (Central European Summer Time);31h 45min;58.90;50.10
318;3;5734;Wed May 01 2019 02:39:36 GMT+0200 (Central European Summer Time);30h 59min;60.80;59.00
318;3;5735;Thu May 09 2019 04:14:17 GMT+0200 (Central European Summer Time);31h 45min;58.80;51.60
318;3;5735;Tue May 14 2019 07:44:55 GMT+0200 (Central European Summer Time);30h 24min;60.30;56.30
318;3;5735;Wed May 22 2019 11:17:19 GMT+0200 (Central European Summer Time);31h 45min;59.30;49.10
318;3;5735;Mon May 20 2019 17:36:23 GMT+0200 (Central European Summer Time);31h 45min;56.50;49.00
318;4;5734;Wed May 01 2019 02:34:31 GMT+0200 (Central European Summer Time);31h 2min;60.30;59.10
318;4;5734;Fri May 03 2019 13:16:28 GMT+0200 (Central European Summer Time);30h 36min;58.60;57.00
318;4;5735;Fri May 24 2019 09:16:42 GMT+0200 (Central European Summer Time);31h 47min;61.60;51.90
318;4;5735;Sat May 18 2019 13:10:32 GMT+0200 (Central European Summer Time);31h 47min;60.00;50.00
318;4;5735;Thu May 16 2019 19:43:09 GMT+0200 (Central European Summer Time);31h 47min;60.80;50.70
318;5;5734;Tue May 14 2019 07:19:52 GMT+0200 (Central European Summer Time);30h 22min;60.40;56.10
318;5;5735;Thu May 09 2019 04:04:04 GMT+0200 (Central European Summer Time);31h 46min;60.20;51.20
318;5;5735;Wed May 22 2019 11:07:05 GMT+0200 (Central European Summer Time);31h 46min;59.90;51.50
318;5;5735;Mon May 20 2019 17:26:11 GMT+0200 (Central European Summer Time);31h 46min;57.40;46.70
302;9;5734;Mon May 13 2019 00:28:25 GMT+0200 (Central European Summer Time);33h 5min;60.80;62.30
302;9;5735;Wed May 22 2019 06:56:02 GMT+0200 (Central European Summer Time);31h 45min;59.40;51.20
302;9;5735;Sat May 18 2019 14:28:28 GMT+0200 (Central European Summer Time);31h 45min;60.90;50.20
302;9;5735;Thu May 23 2019 17:57:55 GMT+0200 (Central European Summer Time);31h 45min;62.60;49.50
302;9;5735;Tue May 07 2019 22:57:39 GMT+0200 (Central European Summer Time);31h 44min;62.00;50.90
318;6;5734;Wed May 01 2019 02:24:21 GMT+0200 (Central European Summer Time);32h 17min;61.50;60.70
318;6;5734;Fri May 03 2019 13:06:16 GMT+0200 (Central European Summer Time);31h 1min;61.40;57.20
318;6;5735;Fri May 24 2019 09:06:30 GMT+0200 (Central European Summer Time);31h 49min;61.20;50.00
318;6;5735;Sat May 18 2019 13:00:22 GMT+0200 (Central European Summer Time);31h 50min;62.00;51.10
318;6;5735;Thu May 16 2019 19:32:57 GMT+0200 (Central European Summer Time);31h 49min;61.70;51.20
318;7;5734;Tue May 14 2019 07:09:43 GMT+0200 (Central European Summer Time);30h 25min;61.50;56.40
318;7;5735;Thu May 09 2019 03:53:56 GMT+0200 (Central European Summer Time);31h 45min;61.50;50.30
318;7;5735;Wed May 22 2019 10:56:57 GMT+0200 (Central European Summer Time);31h 45min;62.60;50.00
318;7;5735;Mon May 20 2019 17:16:04 GMT+0200 (Central European Summer Time);31h 51min;59.20;48.00
318;8;5734;Wed May 01 2019 02:14:07 GMT+0200 (Central European Summer Time);30h 58min;61.70;59.00
318;8;5734;Tue May 14 2019 07:04:37 GMT+0200 (Central European Summer Time);30h 16min;61.70;56.10
318;8;5735;Fri May 24 2019 08:56:21 GMT+0200 (Central European Summer Time);31h 45min;61.30;51.60
318;8;5735;Sat May 18 2019 12:50:07 GMT+0200 (Central European Summer Time);31h 45min;63.60;50.60
318;8;5735;Thu May 16 2019 19:22:45 GMT+0200 (Central European Summer Time);31h 45min;64.40;51.60
318;9;5734;Tue May 14 2019 06:59:30 GMT+0200 (Central European Summer Time);30h 16min;62.70;56.40
318;9;5735;Thu May 09 2019 03:43:43 GMT+0200 (Central European Summer Time);31h 45min;63.00;50.60
318;9;5735;Wed May 22 2019 10:46:48 GMT+0200 (Central European Summer Time);31h 45min;62.40;49.10
318;9;5735;Mon May 20 2019 17:05:53 GMT+0200 (Central European Summer Time);31h 45min;59.00;48.20
318;10;5734;Wed May 01 2019 02:03:58 GMT+0200 (Central European Summer Time);31h 33min;63.70;59.60
318;10;5734;Fri May 03 2019 12:45:49 GMT+0200 (Central European Summer Time);31h 9min;64.20;57.60
318;10;5735;Fri May 24 2019 08:46:12 GMT+0200 (Central European Summer Time);31h 45min;64.20;52.50
318;10;5735;Sat May 18 2019 12:39:57 GMT+0200 (Central European Summer Time);31h 45min;64.50;50.30
318;10;5735;Thu May 16 2019 19:12:34 GMT+0200 (Central European Summer Time);31h 45min;64.80;51.60
318;11;5734;Tue May 14 2019 06:49:21 GMT+0200 (Central European Summer Time);30h 54min;63.40;57.30
318;11;5735;Thu May 09 2019 03:33:31 GMT+0200 (Central European Summer Time);31h 45min;63.60;51.60
318;11;5735;Wed May 22 2019 10:36:35 GMT+0200 (Central European Summer Time);31h 45min;63.50;51.30
318;11;5735;Mon May 20 2019 16:55:38 GMT+0200 (Central European Summer Time);31h 45min;62.60;52.50
318;12;5734;Wed May 01 2019 01:53:48 GMT+0200 (Central European Summer Time);30h 29min;62.30;58.00
318;12;5734;Fri May 03 2019 12:35:41 GMT+0200 (Central European Summer Time);30h 36min;65.80;57.10
318;12;5735;Fri May 24 2019 08:36:03 GMT+0200 (Central European Summer Time);31h 45min;65.30;50.00
318;12;5735;Sat May 18 2019 12:29:49 GMT+0200 (Central European Summer Time);31h 45min;64.80;48.20
318;12;5735;Thu May 16 2019 19:02:23 GMT+0200 (Central European Summer Time);31h 45min;63.00;49.60
319;1;5735;Sat May 18 2019 04:02:31 GMT+0200 (Central European Summer Time);31h 44min;58.00;48.10
319;1;5735;Thu May 09 2019 06:04:53 GMT+0200 (Central European Summer Time);31h 45min;57.60;53.50
319;1;5735;Sat May 25 2019 15:14:05 GMT+0200 (Central European Summer Time);31h 57min;55.80;49.80
319;2;5734;Tue May 14 2019 09:07:49 GMT+0200 (Central European Summer Time);30h 59min;64.20;58.20
319;2;5735;Wed May 22 2019 04:18:39 GMT+0200 (Central European Summer Time);31h 45min;60.10;53.80
319;2;5735;Thu May 16 2019 08:45:23 GMT+0200 (Central European Summer Time);31h 45min;60.50;55.10
319;2;5735;Thu May 23 2019 15:17:56 GMT+0200 (Central European Summer Time);31h 45min;63.20;51.80
319;2;6029;Mon May 20 2019 14:15:02 GMT+0200 (Central European Summer Time);33h 51min;58.90;49.60
319;3;5735;Sat May 18 2019 03:52:19 GMT+0200 (Central European Summer Time);31h 45min;61.10;53.90
319;3;5735;Thu May 09 2019 05:54:41 GMT+0200 (Central European Summer Time);31h 45min;61.40;53.90
319;3;5735;Sat May 25 2019 15:03:55 GMT+0200 (Central European Summer Time);31h 56min;62.40;54.40
319;3;5735;Sat May 04 2019 18:37:02 GMT+0200 (Central European Summer Time);31h 48min;55.00;55.40
302;10;5734;Mon May 13 2019 00:23:23 GMT+0200 (Central European Summer Time);30h 11min;61.00;55.00
319;4;5735;Sat May 18 2019 03:47:13 GMT+0200 (Central European Summer Time);31h 47min;60.20;50.60
319;4;5735;Thu May 09 2019 05:49:38 GMT+0200 (Central European Summer Time);31h 47min;62.00;54.40
319;4;5735;Tue May 14 2019 08:57:40 GMT+0200 (Central European Summer Time);31h 1min;62.90;57.70
319;4;5735;Thu May 23 2019 15:07:49 GMT+0200 (Central European Summer Time);31h 47min;63.30;52.20
319;4;6029;Mon May 20 2019 14:04:47 GMT+0200 (Central European Summer Time);33h 52min;61.40;51.00
319;5;5735;Sat May 18 2019 03:42:08 GMT+0200 (Central European Summer Time);31h 46min;61.10;52.30
319;5;5735;Thu May 09 2019 05:44:30 GMT+0200 (Central European Summer Time);31h 45min;62.10;54.60
319;5;5735;Sat May 25 2019 14:53:44 GMT+0200 (Central European Summer Time);31h 57min;61.90;52.40
319;5;5735;Sat May 04 2019 18:26:51 GMT+0200 (Central European Summer Time);32h 33min;61.50;57.20
319;6;5734;Tue May 14 2019 08:47:31 GMT+0200 (Central European Summer Time);32h 11min;66.70;59.10
319;6;5735;Wed May 22 2019 03:58:19 GMT+0200 (Central European Summer Time);31h 50min;61.70;55.00
319;6;5735;Thu May 16 2019 08:25:01 GMT+0200 (Central European Summer Time);31h 54min;62.80;55.60
319;6;5735;Thu May 23 2019 14:57:38 GMT+0200 (Central European Summer Time);31h 50min;63.20;53.50
319;6;6029;Mon May 20 2019 13:54:36 GMT+0200 (Central European Summer Time);33h 55min;62.80;52.10
319;7;5735;Sat May 18 2019 03:31:57 GMT+0200 (Central European Summer Time);31h 45min;61.90;50.40
319;7;5735;Thu May 09 2019 05:34:19 GMT+0200 (Central European Summer Time);31h 45min;62.80;53.90
319;7;5735;Sat May 25 2019 14:43:34 GMT+0200 (Central European Summer Time);31h 56min;62.80;52.00
319;7;5735;Sat May 04 2019 18:16:37 GMT+0200 (Central European Summer Time);33h 12min;62.40;58.60
319;8;5734;Tue May 14 2019 08:37:18 GMT+0200 (Central European Summer Time);31h 10min;61.70;58.10
319;8;5735;Wed May 22 2019 03:48:07 GMT+0200 (Central European Summer Time);31h 45min;61.40;54.50
319;8;5735;Thu May 16 2019 08:14:50 GMT+0200 (Central European Summer Time);31h 45min;63.10;52.60
319;8;5735;Thu May 23 2019 14:47:26 GMT+0200 (Central European Summer Time);31h 45min;63.20;52.60
319;8;6029;Mon May 20 2019 13:44:25 GMT+0200 (Central European Summer Time);33h 51min;62.70;49.00
319;9;5735;Sat May 18 2019 03:21:47 GMT+0200 (Central European Summer Time);31h 44min;62.90;52.00
319;9;5735;Thu May 09 2019 05:24:08 GMT+0200 (Central European Summer Time);31h 45min;62.40;55.10
319;9;5735;Sat May 25 2019 14:33:24 GMT+0200 (Central European Summer Time);31h 54min;62.70;52.20
319;9;5735;Sat May 04 2019 18:06:28 GMT+0200 (Central European Summer Time);33h 49min;63.10;59.00
319;10;5734;Tue May 14 2019 08:27:10 GMT+0200 (Central European Summer Time);30h 38min;64.20;56.60
319;10;5735;Wed May 22 2019 03:37:55 GMT+0200 (Central European Summer Time);31h 47min;62.10;55.10
319;10;5735;Thu May 16 2019 08:04:40 GMT+0200 (Central European Summer Time);31h 44min;64.50;53.90
319;10;5735;Thu May 23 2019 14:37:15 GMT+0200 (Central European Summer Time);31h 45min;64.60;52.80
319;10;6029;Mon May 20 2019 13:34:11 GMT+0200 (Central European Summer Time);33h 50min;63.90;50.60
319;11;5735;Sat May 18 2019 03:11:37 GMT+0200 (Central European Summer Time);31h 44min;63.30;52.80
319;11;5735;Thu May 09 2019 05:13:54 GMT+0200 (Central European Summer Time);31h 44min;64.20;55.00
319;11;5735;Sat May 25 2019 14:23:12 GMT+0200 (Central European Summer Time);31h 56min;63.70;54.10
319;11;5735;Sat May 04 2019 17:56:15 GMT+0200 (Central European Summer Time);33h 17min;64.30;58.30
319;12;5734;Tue May 14 2019 08:16:58 GMT+0200 (Central European Summer Time);30h 22min;61.70;56.30
319;12;5735;Wed May 22 2019 03:27:48 GMT+0200 (Central European Summer Time);31h 45min;64.60;52.90
319;12;5735;Thu May 16 2019 07:54:35 GMT+0200 (Central European Summer Time);31h 45min;65.40;50.80
319;12;5735;Thu May 23 2019 14:27:09 GMT+0200 (Central European Summer Time);31h 47min;66.90;56.50
319;12;6029;Mon May 20 2019 13:24:06 GMT+0200 (Central European Summer Time);33h 51min;64.00;49.60
320;1;5735;Thu May 23 2019 04:11:00 GMT+0200 (Central European Summer Time);31h 44min;56.90;49.20
320;1;5735;Sat May 25 2019 08:43:14 GMT+0200 (Central European Summer Time);31h 58min;59.20;49.20
320;1;5735;Tue May 21 2019 13:34:45 GMT+0200 (Central European Summer Time);31h 45min;55.70;46.90
302;11;5734;Tue May 14 2019 22:13:00 GMT+0200 (Central European Summer Time);30h 8min;60.30;51.90
302;11;5735;Sat May 04 2019 06:36:44 GMT+0200 (Central European Summer Time);31h 53min;61.10;56.60
302;11;5735;Mon May 06 2019 06:54:57 GMT+0200 (Central European Summer Time);31h 44min;61.40;54.60
302;11;5735;Thu May 16 2019 14:40:13 GMT+0200 (Central European Summer Time);31h 42min;63.40;50.10
302;11;5735;Mon May 20 2019 17:51:55 GMT+0200 (Central European Summer Time);31h 45min;59.80;50.30
302;11;6025;Thu May 09 2019 15:51:49 GMT+0200 (Central European Summer Time);30h 30min;64.30;52.00
320;2;5735;Thu May 23 2019 04:05:50 GMT+0200 (Central European Summer Time);31h 44min;60.70;50.90
320;2;5735;Sat May 25 2019 08:38:07 GMT+0200 (Central European Summer Time);31h 57min;59.00;49.50
320;2;5735;Tue May 21 2019 13:29:41 GMT+0200 (Central European Summer Time);31h 45min;59.40;50.70
320;3;5734;Tue Apr 30 2019 18:21:59 GMT+0200 (Central European Summer Time);30h 53min;58.60;56.40
320;3;5735;Sat May 18 2019 05:22:04 GMT+0200 (Central European Summer Time);31h 45min;59.70;49.20
320;3;5735;Thu May 16 2019 09:56:45 GMT+0200 (Central European Summer Time);31h 45min;61.40;51.80
320;4;5734;Tue May 14 2019 10:19:01 GMT+0200 (Central European Summer Time);30h 28min;60.20;55.30
320;4;5735;Thu May 23 2019 03:55:40 GMT+0200 (Central European Summer Time);31h 46min;61.40;51.80
320;4;5735;Sat May 25 2019 08:27:57 GMT+0200 (Central European Summer Time);31h 59min;59.80;48.40
320;4;5735;Tue May 21 2019 13:19:28 GMT+0200 (Central European Summer Time);31h 47min;59.90;50.00
320;5;5734;Tue Apr 30 2019 18:11:45 GMT+0200 (Central European Summer Time);30h 50min;58.90;56.30
320;5;5735;Sat May 18 2019 05:11:50 GMT+0200 (Central European Summer Time);31h 45min;61.10;50.10
320;5;5735;Thu May 16 2019 09:46:36 GMT+0200 (Central European Summer Time);31h 45min;60.50;48.70
320;6;5734;Tue May 14 2019 10:08:48 GMT+0200 (Central European Summer Time);30h 17min;66.10;55.30
320;6;5735;Thu May 23 2019 03:45:31 GMT+0200 (Central European Summer Time);31h 48min;62.50;51.40
320;6;5735;Sat May 25 2019 08:17:44 GMT+0200 (Central European Summer Time);32h 3min;63.30;52.20
320;6;5735;Tue May 21 2019 13:09:21 GMT+0200 (Central European Summer Time);31h 50min;60.40;51.30
320;7;5734;Tue Apr 30 2019 18:01:36 GMT+0200 (Central European Summer Time);30h 30min;59.80;56.40
320;7;5735;Sat May 18 2019 05:01:36 GMT+0200 (Central European Summer Time);31h 45min;62.40;48.20
320;7;5735;Thu May 16 2019 09:36:22 GMT+0200 (Central European Summer Time);31h 45min;62.90;49.70
320;8;5734;Tue May 14 2019 09:58:36 GMT+0200 (Central European Summer Time);30h 8min;61.40;54.50
320;8;5735;Thu May 23 2019 03:35:18 GMT+0200 (Central European Summer Time);31h 45min;64.10;50.30
320;8;5735;Sat May 25 2019 08:07:30 GMT+0200 (Central European Summer Time);31h 57min;63.40;49.10
320;8;5735;Tue May 21 2019 12:59:07 GMT+0200 (Central European Summer Time);31h 45min;62.70;50.40
320;9;5734;Tue Apr 30 2019 17:51:23 GMT+0200 (Central European Summer Time);30h 46min;62.20;56.30
320;9;5735;Sat May 18 2019 04:51:28 GMT+0200 (Central European Summer Time);31h 44min;64.70;51.20
320;9;5735;Thu May 16 2019 09:26:10 GMT+0200 (Central European Summer Time);31h 45min;63.80;52.80
320;10;5734;Tue May 14 2019 09:48:24 GMT+0200 (Central European Summer Time);30h 16min;62.30;55.10
320;11;5734;Tue Apr 30 2019 17:41:15 GMT+0200 (Central European Summer Time);31h 40min;62.50;57.00
320;11;5735;Sat May 18 2019 04:41:15 GMT+0200 (Central European Summer Time);31h 44min;65.20;52.80
320;11;5735;Thu May 16 2019 09:15:57 GMT+0200 (Central European Summer Time);31h 45min;63.90;50.60
302;12;5734;Tue May 14 2019 22:07:53 GMT+0200 (Central European Summer Time);30h 8min;62.00;52.40
302;12;5735;Sat May 04 2019 06:31:40 GMT+0200 (Central European Summer Time);31h 55min;61.70;56.60
302;12;5735;Mon May 06 2019 06:49:55 GMT+0200 (Central European Summer Time);31h 46min;65.60;55.40
314;9;6025;Wed May 15 2019 13:57:37 GMT+0200 (Central European Summer Time);30h 30min;62.30;48.50
302;12;5735;Thu May 16 2019 14:35:14 GMT+0200 (Central European Summer Time);31h 45min;66.30;49.70
320;12;5735;Sat May 18 2019 04:36:09 GMT+0200 (Central European Summer Time);31h 45min;63.80;49.40
320;12;5735;Thu May 16 2019 09:10:54 GMT+0200 (Central European Summer Time);31h 45min;63.20;49.80
303;1;5734;Mon May 13 2019 02:22:17 GMT+0200 (Central European Summer Time);30h 8min;57.50;54.80
303;1;5734;Tue May 14 2019 16:45:36 GMT+0200 (Central European Summer Time);30h 8min;54.80;52.00
303;1;5735;Sat May 04 2019 08:22:39 GMT+0200 (Central European Summer Time);32h 21min;66.50;57.20
303;1;5735;Thu May 16 2019 12:06:20 GMT+0200 (Central European Summer Time);31h 45min;57.70;51.40
303;1;5735;Mon May 20 2019 20:28:17 GMT+0200 (Central European Summer Time);31h 45min;57.70;50.60
303;1;5735;Thu May 09 2019 21:11:25 GMT+0200 (Central European Summer Time);31h 45min;60.10;53.90
303;2;5735;Wed May 22 2019 08:45:05 GMT+0200 (Central European Summer Time);31h 45min;62.20;54.10
303;2;5735;Sat May 18 2019 16:02:48 GMT+0200 (Central European Summer Time);31h 44min;60.50;52.30
303;2;5735;Thu May 23 2019 20:26:01 GMT+0200 (Central European Summer Time);31h 44min;63.30;54.10
303;3;5734;Mon May 13 2019 02:12:07 GMT+0200 (Central European Summer Time);30h 28min;64.10;57.00
303;3;5734;Tue May 14 2019 16:35:27 GMT+0200 (Central European Summer Time);30h 10min;59.10;54.20
303;3;5735;Sat May 04 2019 08:12:24 GMT+0200 (Central European Summer Time);33h 17min;68.80;58.90
303;3;5735;Thu May 16 2019 11:56:13 GMT+0200 (Central European Summer Time);31h 48min;60.60;55.60
303;3;5735;Thu May 09 2019 21:01:12 GMT+0200 (Central European Summer Time);31h 45min;61.10;54.80
303;4;5734;Tue Apr 30 2019 10:05:10 GMT+0200 (Central European Summer Time);30h 33min;58.00;57.20
303;4;5735;Sat May 18 2019 15:52:38 GMT+0200 (Central European Summer Time);31h 46min;61.70;51.90
303;5;5734;Mon May 13 2019 02:01:54 GMT+0200 (Central European Summer Time);30h 17min;59.40;56.20
303;5;5734;Tue May 14 2019 16:25:17 GMT+0200 (Central European Summer Time);30h 11min;54.70;51.80
303;5;5735;Sat May 04 2019 08:02:13 GMT+0200 (Central European Summer Time);32h 56min;68.90;58.00
303;5;5735;Thu May 16 2019 11:46:00 GMT+0200 (Central European Summer Time);31h 45min;59.60;52.70
303;5;5735;Mon May 20 2019 20:07:57 GMT+0200 (Central European Summer Time);31h 45min;57.40;50.60
303;5;5735;Thu May 09 2019 20:51:00 GMT+0200 (Central European Summer Time);31h 45min;59.30;49.40
301;3;5734;Mon May 13 2019 09:33:49 GMT+0200 (Central European Summer Time);31h 12min;63.00;57.00
301;3;5735;Mon May 20 2019 00:51:23 GMT+0200 (Central European Summer Time);31h 58min;59.40;52.10
301;3;5735;Fri May 10 2019 02:10:05 GMT+0200 (Central European Summer Time);31h 45min;63.50;54.00
301;3;5735;Fri May 17 2019 07:40:32 GMT+0200 (Central European Summer Time);31h 45min;61.30;52.20
301;3;5735;Tue May 21 2019 15:19:32 GMT+0200 (Central European Summer Time);31h 45min;61.80;51.90
303;6;5734;Tue Apr 30 2019 09:54:56 GMT+0200 (Central European Summer Time);30h 27min;58.20;56.60
303;6;5735;Wed May 08 2019 02:58:50 GMT+0200 (Central European Summer Time);31h 49min;64.40;55.10
303;6;5735;Wed May 22 2019 08:24:43 GMT+0200 (Central European Summer Time);31h 48min;63.80;53.40
303;6;5735;Sat May 18 2019 15:42:27 GMT+0200 (Central European Summer Time);31h 49min;58.90;50.70
303;6;5735;Thu May 23 2019 20:05:40 GMT+0200 (Central European Summer Time);31h 48min;63.20;53.30
303;7;5734;Tue May 14 2019 16:15:08 GMT+0200 (Central European Summer Time);30h 8min;55.80;52.10
303;7;5735;Sat May 04 2019 07:52:03 GMT+0200 (Central European Summer Time);32h 34min;67.60;58.60
303;7;5735;Thu May 16 2019 11:35:48 GMT+0200 (Central European Summer Time);31h 45min;61.70;53.90
303;7;5735;Mon May 20 2019 19:57:47 GMT+0200 (Central European Summer Time);31h 45min;58.90;49.90
303;7;5735;Thu May 09 2019 20:40:49 GMT+0200 (Central European Summer Time);31h 45min;61.50;50.70
303;8;5735;Wed May 08 2019 02:48:34 GMT+0200 (Central European Summer Time);31h 45min;61.80;51.20
303;8;5735;Wed May 22 2019 08:14:29 GMT+0200 (Central European Summer Time);31h 45min;61.00;51.20
303;8;5735;Sat May 18 2019 15:32:17 GMT+0200 (Central European Summer Time);31h 43min;60.40;50.40
303;9;5734;Tue Apr 30 2019 09:39:41 GMT+0200 (Central European Summer Time);30h 7min;55.20;52.20
303;9;5735;Sat May 04 2019 07:41:51 GMT+0200 (Central European Summer Time);31h 53min;63.10;56.60
303;9;5735;Thu May 16 2019 11:25:37 GMT+0200 (Central European Summer Time);31h 45min;60.20;51.20
303;9;5735;Mon May 20 2019 19:47:39 GMT+0200 (Central European Summer Time);31h 45min;58.30;49.60
303;9;5735;Thu May 09 2019 20:30:39 GMT+0200 (Central European Summer Time);31h 45min;60.50;49.60
303;10;5735;Wed May 08 2019 02:38:22 GMT+0200 (Central European Summer Time);31h 44min;62.70;52.80
303;10;5735;Wed May 22 2019 08:04:20 GMT+0200 (Central European Summer Time);31h 45min;62.20;55.00
303;10;5735;Sat May 18 2019 15:22:06 GMT+0200 (Central European Summer Time);31h 44min;61.10;51.60
303;10;5735;Thu May 23 2019 19:45:20 GMT+0200 (Central European Summer Time);31h 44min;63.90;53.00
303;11;5734;Mon May 13 2019 01:31:26 GMT+0200 (Central European Summer Time);30h 12min;61.20;56.40
303;11;5735;Wed May 22 2019 07:59:14 GMT+0200 (Central European Summer Time);31h 43min;62.70;52.20
303;11;5735;Sat May 18 2019 15:16:58 GMT+0200 (Central European Summer Time);31h 45min;62.50;52.50
303;11;5735;Thu May 23 2019 19:40:13 GMT+0200 (Central European Summer Time);31h 45min;64.40;53.70
303;12;5734;Tue May 14 2019 15:49:41 GMT+0200 (Central European Summer Time);30h 8min;63.80;53.70
303;12;5735;Wed May 08 2019 02:28:16 GMT+0200 (Central European Summer Time);31h 45min;65.60;53.10
303;12;5735;Wed May 22 2019 07:54:16 GMT+0200 (Central European Summer Time);31h 45min;63.30;52.40
303;12;5735;Sat May 18 2019 15:11:55 GMT+0200 (Central European Summer Time);31h 45min;63.80;50.60
303;12;5735;Thu May 23 2019 19:35:10 GMT+0200 (Central European Summer Time);31h 45min;69.80;51.60
304;1;5735;Wed May 08 2019 05:16:29 GMT+0200 (Central European Summer Time);31h 45min;62.30;53.20
304;1;5735;Sat May 04 2019 09:17:26 GMT+0200 (Central European Summer Time);32h 4min;55.80;56.10
304;1;5735;Sat May 18 2019 17:22:52 GMT+0200 (Central European Summer Time);31h 48min;56.10;48.70
304;1;5735;Mon May 20 2019 21:54:38 GMT+0200 (Central European Summer Time);31h 45min;53.40;48.80
304;2;5734;Mon May 13 2019 05:12:13 GMT+0200 (Central European Summer Time);30h 19min;58.90;55.70
304;2;5734;Tue May 14 2019 18:02:43 GMT+0200 (Central European Summer Time);30h 20min;64.30;55.10
304;2;5735;Mon May 06 2019 08:59:44 GMT+0200 (Central European Summer Time);32h 48min;63.80;56.10
304;2;5735;Wed May 22 2019 09:39:19 GMT+0200 (Central European Summer Time);31h 45min;64.20;53.70
304;2;5735;Sat May 18 2019 17:28:04 GMT+0200 (Central European Summer Time);31h 45min;59.90;51.90
304;2;5735;Mon May 20 2019 21:49:36 GMT+0200 (Central European Summer Time);31h 45min;59.00;53.10
304;3;5734;Mon May 13 2019 05:07:02 GMT+0200 (Central European Summer Time);30h 48min;58.60;56.00
304;3;5734;Tue May 14 2019 17:57:33 GMT+0200 (Central European Summer Time);30h 28min;62.70;55.30
304;3;5735;Mon May 06 2019 08:54:41 GMT+0200 (Central European Summer Time);31h 46min;59.10;55.10
304;3;5735;Wed May 22 2019 09:34:12 GMT+0200 (Central European Summer Time);31h 45min;59.50;51.20
304;3;5735;Sat May 18 2019 17:12:41 GMT+0200 (Central European Summer Time);32h 0min;58.90;50.70
304;3;5735;Mon May 20 2019 21:44:28 GMT+0200 (Central European Summer Time);31h 45min;56.80;49.90
301;4;5734;Fri May 03 2019 09:26:27 GMT+0200 (Central European Summer Time);32h 1min;65.40;57.20
301;4;5734;Tue Apr 30 2019 23:27:26 GMT+0200 (Central European Summer Time);32h 9min;62.00;58.20
301;4;5735;Tue May 07 2019 01:27:32 GMT+0200 (Central European Summer Time);32h 48min;61.70;56.70
301;4;5735;Thu May 23 2019 05:25:14 GMT+0200 (Central European Summer Time);31h 45min;62.90;53.80
301;4;5735;Wed May 08 2019 14:54:00 GMT+0200 (Central European Summer Time);31h 46min;61.20;54.30
